TransactionDate,StoreNumber,StoreName,SalesUnits
2018-08-27,1001,Store 1,12023
2018-08-27,1002,Store 2,2589
2018-08-27,1003,Store 3,45789
2018-08-27,1004,Store 4,2354
2018-08-27,1005,Store 5,15987
2018-08-27,1006,Store 6,15878
2018-08-27,1007,Store 7,23569
2018-08-27,1008,Store 8,45982
2018-08-27,1009,Store 9,36987
2018-08-27,1010,Store 10,14556
2018-08-27,1011,Store 11,1245
2018-08-27,1012,Store 12,66987
2018-08-28,1001,Store 1,13225
2018-08-28,1002,Store 2,2848
2018-08-28,1003,Store 3,50368
2018-08-28,1004,Store 4,2589
2018-08-28,1005,Store 5,17586
2018-08-28,1006,Store 6,17466
2018-08-28,1007,Store 7,25926
2018-08-28,1008,Store 8,50580
2018-08-28,1009,Store 9,40686
2018-08-28,1010,Store 10,16012
2018-08-28,1011,Store 11,1370
2018-08-28,1012,Store 12,73686
2018-08-29,1001,Store 1,14548
2018-08-29,1002,Store 2,3133
2018-08-29,1003,Store 3,55405
2018-08-29,1004,Store 4,2848
2018-08-29,1005,Store 5,19344
2018-08-29,1006,Store 6,19212
2018-08-29,1007,Store 7,28518
2018-08-29,1008,Store 8,55638
2018-08-29,1009,Store 9,44754
2018-08-29,1010,Store 10,17613
2018-08-29,1011,Store 11,1506
2018-08-29,1012,Store 12,81054
2018-08-30,1001,Store 1,13820
2018-08-30,1002,Store 2,2976
2018-08-30,1003,Store 3,52634
2018-08-30,1004,Store 4,2706
2018-08-30,1005,Store 5,18377
2018-08-30,1006,Store 6,18252
2018-08-30,1007,Store 7,27093
2018-08-30,1008,Store 8,52856
2018-08-30,1009,Store 9,42517
2018-08-30,1010,Store 10,16732
2018-08-30,1011,Store 11,1431
2018-08-30,1012,Store 12,77002
2018-08-31,1001,Store 1,13129
2018-08-31,1002,Store 2,2827
2018-08-31,1003,Store 3,50003
2018-08-31,1004,Store 4,2571
2018-08-31,1005,Store 5,17458
2018-08-31,1006,Store 6,17339
2018-08-31,1007,Store 7,25738
2018-08-31,1008,Store 8,50213
2018-08-31,1009,Store 9,40391
2018-08-31,1010,Store 10,15896
2018-08-31,1011,Store 11,1360
2018-08-31,1012,Store 12,73151
2018-09-01,1001,Store 1,13786
2018-09-01,1002,Store 2,2969
2018-09-01,1003,Store 3,52503
2018-09-01,1004,Store 4,2699
2018-09-01,1005,Store 5,18331
2018-09-01,1006,Store 6,18206
2018-09-01,1007,Store 7,27025
2018-09-01,1008,Store 8,52724
2018-09-01,1009,Store 9,42410
2018-09-01,1010,Store 10,16690
2018-09-01,1011,Store 11,1428
2018-09-01,1012,Store 12,76809
2018-09-02,1001,Store 1,11029
2018-09-02,1002,Store 2,2375
2018-09-02,1003,Store 3,42002
2018-09-02,1004,Store 4,2159
2018-09-02,1005,Store 5,14665
2018-09-02,1006,Store 6,14565
2018-09-02,1007,Store 7,21620
2018-09-02,1008,Store 8,42179
2018-09-02,1009,Store 9,33928
2018-09-02,1010,Store 10,13352
2018-09-02,1011,Store 11,1142
2018-09-02,1012,Store 12,61447
